campaign_id,campaign_type,target_segment,region,product_category,season,budget,start_date,end_date,duration_days,impressions,clicks,ctr,conversions,conversion_rate,estimated_revenue
9d85c9c8-9150-4785-b440-5d45d35890f5,Search Engine,Young Adults,North,Books,Winter,32106.84166439331,2023-01-07,2023-02-07,31,779520,30745,0.03944133174773092,1384,0.045039796042890025,122106.52718918194
e211101b-f1e3-4b00-90c3-d9dabdb0ca18,Search Engine,Seniors,West,Books,Summer,19835.150083134395,2023-05-17,2023-06-12,26,567601,16505,0.02907882268170435,1045,0.06335768885441663,25631.752024140325
d97ad2e0-64a3-415d-b974-4cf25266e383,Social Media,Young Adults,West,Home Decor,Winter,81494.58025835708,2023-06-25,2023-07-19,24,608604,8173,0.013429542445226619,461,0.05642218914989314,112547.40923935887
68db0cd3-4a92-478b-859c-283b5bdda9e7,Influencer,Professionals,East,Fashion,Holiday,18907.176106783612,2023-11-24,2024-01-16,53,584408,82402,0.14100161886817797,8194,0.09944222740310765,1076158.688109309
92e23b0b-f8b8-4748-b2a9-605456f71658,Influencer,Parents,South,Beauty,Spring,34424.325557162614,2023-11-11,2023-12-05,24,280060,38912,0.13894481411634735,2106,0.054141428440831335,215696.8496767101
0c2b04d1-d0c4-4ef3-bab9-6be4d691b70c,TV,Professionals,North,Books,Fall,86959.8479797696,2023-08-03,2023-08-11,8,503564,8589,0.017058380788223696,732,0.08523289775684416,22621.1914220599
bd64a1bd-932a-42cb-8511-cb779ca2b25c,Search Engine,Parents,East,Books,Fall,41182.23583708005,2023-03-23,2023-04-08,16,707748,24227,0.03423184019485625,2016,0.08322614408244172,80607.76012460925
38ec53b1-8343-4503-9429-1deaf026be37,Email,Parents,South,Books,Fall,97574.08145627449,2023-08-11,2023-10-01,51,348792,10299,0.029530066004791113,169,0.01642656461552111,156660.4178018542
9b837226-b25c-42ae-8ea2-7d9d70eb2ca0,TV,Parents,North,Fashion,Winter,98176.09012964737,2023-04-13,2023-06-08,56,728759,35979,0.049371210819012426,641,0.017830609057956807,180636.17892099987
76183168-3522-4728-a709-5dd6a5999cfc,Influencer,Seniors,Online,Books,Spring,34144.8418408201,2023-09-30,2023-11-22,53,728956,28115,0.03856964186702375,1950,0.06938291033212567,229295.64716328206
2b7b6ee6-f7f8-417b-a1b8-9958aa585e1a,Influencer,Young Adults,North,Home Decor,Winter,13688.040002490141,2023-01-14,2023-02-01,18,953951,135861,0.1424194952356997,4526,0.03331972060617712,971794.7092212401
73e34e7b-7956-4be3-a8b9-244cdc572374,Search Engine,Professionals,East,Home Decor,Winter,73455.69557848413,2023-06-08,2023-07-31,53,452570,9858,0.02178386111842854,681,0.06917743312273959,-231176.98670095718
eb4383d7-41a6-4ca9-81a6-b99dc1b10626,Social Media,Professionals,North,Electronics,Holiday,50588.78523835094,2023-06-01,2023-06-20,19,114629,4543,0.03963391578063045,104,0.023016330488217704,131567.2509857163
f2fe950a-4eaf-4e95-ab87-0f6c93d5d6d6,TV,Parents,North,Books,Holiday,19067.755956361863,2023-04-18,2023-06-13,56,935488,19927,0.021301262641608018,911,0.04573614044852236,410428.0051509944
755f2e3e-bed0-4230-888b-dbbc63a71b23,Social Media,Seniors,North,Beauty,Winter,73677.05370802386,2023-07-07,2023-08-29,53,897705,132190,0.14725394881022108,2540,0.01922232396930256,352419.3517432734
b7856cc0-b3e2-4c11-ac0d-71c3f8c2b533,Influencer,Seniors,Online,Electronics,Summer,12805.74182007291,2023-10-28,2023-11-14,17,220484,30554,0.1385778912735807,1081,0.03538837691340754,-91398.66724154813
4fb3d474-8eb6-45b7-9589-cbe50582c6d4,Search Engine,Students,South,Books,Summer,88317.70214430179,2023-04-08,2023-05-03,25,197275,21765,0.11032842256715752,390,0.017946873109690415,-70377.00967983855
bc7ed724-a722-4634-8be2-d15d284413f0,Influencer,Seniors,North,Books,Summer,22478.727620197336,2023-05-11,2023-06-21,41,533632,37160,0.06963622451078785,3617,0.0973520789677911,311740.8883251103
1b618edf-a4da-4e1f-b526-f510bcf3789a,Search Engine,Parents,West,Fashion,Winter,21458.06908720525,2023-10-20,2023-12-04,45,238966,8752,0.03662493897335895,398,0.045555259106104765,234407.45894128204
172499e8-a993-43d1-a27a-0fda2f686fa5,Email,Parents,East,Fashion,Spring,25810.50681717261,2023-06-20,2023-08-18,59,146073,5990,0.04100856150281994,545,0.09110698911083674,49301.20472103884
f49f010e-3e68-4a8c-8b9e-3b46cb7b698c,Social Media,Young Adults,West,Home Decor,Summer,96423.97226428599,2023-07-02,2023-08-03,32,669981,48255,0.0720256011978416,4700,0.09740545921259634,977031.1293535915
ba3bfa2b-d99f-440b-b96a-f134d27007cb,TV,Parents,South,Electronics,Holiday,72385.24242284615,2023-12-30,2024-02-20,52,806826,94843,0.1175511739871074,8712,0.09186063941148148,1128738.8782297815
961548f3-552a-4b6d-b9ec-2e6ff03a3210,Search Engine,Young Adults,East,Electronics,Fall,82123.4381917273,2023-02-08,2023-02-28,20,910775,42863,0.047062129439854244,2183,0.0509463697929588,368096.0785750323
4115459b-b729-4e2f-99f2-596c2812ab7a,Email,Seniors,South,Electronics,Fall,45787.14871594777,2023-01-15,2023-03-07,51,667383,35712,0.05351086775485053,2860,0.08010075678238515,630468.7058699368
cad7da4d-81e7-46d9-b8da-b0ed832c2e09,Email,Students,East,Home Decor,Winter,40268.145475446,2023-01-04,2023-02-23,50,262246,24649,0.09399220079662587,587,0.02383295353795234,-229842.66979194648
3a6b3d2c-a045-4bca-a6cd-1aa2f6936bc6,Social Media,Professionals,West,Beauty,Fall,31103.560610485296,2023-12-15,2024-01-14,30,222388,9625,0.0432821107189555,178,0.018534935243728796,84938.82430203915
050d158c-6838-4b44-af0b-1ac7c62177b6,Search Engine,Parents,West,Beauty,Winter,53258.322548116805,2023-07-29,2023-09-14,47,340787,31281,0.09179060698099248,2781,0.08892113210476552,481577.42957676353
b661861b-ea46-410e-b934-abc65464e153,TV,Seniors,Online,Beauty,Fall,59664.58601807516,2023-06-10,2023-06-17,7,303508,19484,0.06419832505811983,249,0.012800813113292356,285909.6945373964
b0eaeb59-7a2f-477a-b96f-ace690cdc887,TV,Parents,South,Electronics,Spring,66859.73592874798,2023-01-16,2023-03-14,57,214441,3176,0.014811548826188726,309,0.0975094615807453,217166.88985354768
5c28905b-85cc-404c-b385-594f2bcecbec,TV,Young Adults,West,Books,Spring,33140.66535988251,2023-04-18,2023-06-06,49,725070,48128,0.06637818007247494,3392,0.07049204920577017,551678.2092887013
5ea6ac20-2728-4b10-b686-9bcfb8ea6cde,Influencer,Seniors,East,Electronics,Spring,95378.86728126915,2023-11-07,2023-12-05,28,882307,122405,0.13873353913268027,5846,0.047765171926054804,1176768.25654681
9b9bebe6-2124-4c6b-b7a2-3ba110f2cb90,Influencer,Professionals,North,Books,Spring,25278.264838642226,2023-08-15,2023-09-13,29,339343,17318,0.051035663078684484,393,0.02272377937429497,317365.1699394733
8de90102-08b8-490e-9358-55e93d8abfdb,Search Engine,Young Adults,North,Fashion,Summer,96908.7857289771,2023-06-19,2023-07-14,25,536142,29593,0.05519653452110565,2222,0.0750908035859241,468905.89303129225
2d450dbf-5da4-47ff-b3ed-3c15a2e2a295,TV,Seniors,North,Home Decor,Holiday,11337.05102567534,2023-02-03,2023-02-27,24,959022,18443,0.019231724328300163,1119,0.060680057896301764,59865.36935013498
57c3e4bd-fc2f-49df-bcbb-468a7937099f,Email,Professionals,Online,Beauty,Spring,53301.312263516105,2023-09-08,2023-09-26,18,532043,51132,0.09610664279970119,3783,0.07400143067019124,582153.3414886573
8abc6642-1fab-4c70-8980-3e7b01f44746,TV,Young Adults,West,Electronics,Summer,40003.10543049065,2023-09-04,2023-10-08,34,732551,94421,0.12889393100176744,4495,0.047612998506602895,865366.4003703892
5afa43d7-c5f2-40d3-88ca-028980c23768,Search Engine,Professionals,South,Electronics,Winter,50421.10725372257,2023-09-26,2023-10-30,34,537991,31961,0.05940920503303423,510,0.015963407475482052,141333.90740510772
54f8245a-81ce-4de9-a736-891d87c1168b,TV,Seniors,South,Fashion,Fall,61359.81210827101,2023-05-21,2023-06-29,39,534417,23318,0.04363437805279838,894,0.03834749804956543,309889.9104542358
c22a457a-37cc-4149-af5a-72fef73c6b45,Social Media,Young Adults,Online,Books,Fall,49203.024221143816,2023-10-01,2023-10-26,25,915805,131807,0.1439256595829402,5055,0.038351867789322175,895185.7284434631
8dc256fd-49e9-4990-9c7f-dfb71aa828da,TV,Students,East,Beauty,Summer,47336.216527143544,2023-04-06,2023-05-10,34,389669,44543,0.11431016604280836,480,0.010781124250389478,117283.91416607879
b93810ad-ac32-47b1-8af3-7f63f84e67ba,Email,Parents,West,Home Decor,Fall,75945.10738719758,2023-08-15,2023-10-12,58,489860,43794,0.08940289829965703,475,0.010862291358903115,241903.29525423754
1bc63bf7-2bd6-4d53-a2fa-628f4878954f,Search Engine,Students,West,Books,Spring,71728.86475778182,2023-02-08,2023-04-04,55,466657,24627,0.05277436328828377,979,0.0397682458480399,13345.0559439637
d5489034-84dc-4f28-8864-4b30a95d700f,Search Engine,Professionals,East,Books,Fall,84994.41538322631,2023-10-29,2023-12-11,43,753689,30834,0.04091172251669612,2327,0.07548610463192913,427879.24092127447
c10b7a69-375b-4d6c-b457-d510223d02e4,Email,Seniors,East,Beauty,Spring,32496.3083115546,2023-01-29,2023-03-02,32,196643,21670,0.1102041654600654,1433,0.06616393573751875,116157.0042182665
88f1fa81-7459-4a3e-8d06-162d5f9562a3,Search Engine,Parents,West,Home Decor,Spring,64857.56587786572,2023-11-14,2023-12-25,41,785846,65264,0.08305043439922817,2056,0.031511588203585815,527182.5626470813
3d7f876a-0bfb-4732-86cc-d2a868f7e082,TV,Seniors,West,Beauty,Fall,62667.53068535685,2023-09-02,2023-10-12,40,571820,47394,0.08288397435241733,3044,0.06424863869549541,312383.05651974934
eca050c2-794c-4a6f-9a1c-5b041e7be9c2,Search Engine,Professionals,North,Beauty,Summer,43276.402978541984,2023-08-24,2023-10-04,41,249712,5073,0.02031937461411413,346,0.06826398360035425,368715.6974868258
f50d38c0-b055-48f5-813a-11f2c6279b8d,TV,Seniors,South,Electronics,Winter,53745.178771241284,2023-07-04,2023-08-19,46,459838,37572,0.08170722674634481,2142,0.05703129305424992,204526.10630214107
38e8a467-8097-4184-b951-42dad2752b9b,Search Engine,Young Adults,North,Home Decor,Summer,38240.39289751559,2023-09-29,2023-10-21,22,292527,36619,0.1251841643455291,2084,0.05692185776681403,462199.1988626715
42cd861c-3431-4bc9-8671-50ccd42a9419,TV,Young Adults,North,Books,Holiday,22765.99578552867,2023-08-24,2023-10-07,44,660424,94144,0.14255189889140626,4074,0.04327730857563754,664741.7015585639
20dad5ae-b8bf-4f23-a2bd-80adbc887e2b,TV,Professionals,South,Beauty,Holiday,29242.108959645953,2023-08-27,2023-09-15,19,156539,3903,0.024935535647442917,82,0.02110549273779131,118518.7600965865
47f5bad1-725c-4409-9dee-a74fe2be4382,Email,Seniors,Online,Fashion,Spring,19496.228176108096,2023-09-23,2023-10-22,29,312736,30761,0.0983631294978699,1374,0.04469354200453822,349556.88322034
5182da18-98a1-4ed1-a1e6-d1d43272502c,Email,Professionals,Online,Home Decor,Spring,71476.26176711117,2023-12-25,2024-01-22,28,518158,46410,0.08956861511175455,1906,0.04108008845321448,338299.8110180541
ab53f882-c485-4a70-9b55-1779944c2fa8,Influencer,Parents,Online,Fashion,Summer,69465.46537982364,2023-12-06,2023-12-28,22,168363,22669,0.13464374873273985,1434,0.06327753335884526,218386.8712459736
50cf789b-ba7d-40f0-bcb5-7b10e5930307,Email,Seniors,Online,Books,Summer,95554.57344218856,2023-03-06,2023-04-09,34,289668,33362,0.11517416422588199,2904,0.08706341518899476,407816.4825938598
4b296781-187c-4190-b319-cdc03961fbec,TV,Young Adults,East,Home Decor,Spring,75671.05722825171,2023-06-26,2023-08-19,54,705814,102439,0.14513666168314385,4485,0.043783764835634655,483665.00732514955
b7ced430-148f-4cd1-8169-f189bc86fbba,TV,Students,North,Electronics,Winter,14684.12548805183,2023-01-03,2023-02-13,41,397399,57386,0.14440455526147947,4239,0.07387617501097167,719682.6947267426
599082f4-266d-4202-84dd-6f273d7400eb,Search Engine,Young Adults,East,Home Decor,Winter,89582.06565360588,2023-05-22,2023-07-12,51,293201,12195,0.04159591306833091,1012,0.08306473397468217,197387.44681432925
f32022ee-ef27-4812-b7c1-5f54f9ba6c16,Search Engine,Seniors,East,Books,Holiday,87640.76466511532,2023-06-07,2023-07-29,52,578739,64557,0.11154912206605909,1875,0.029057636235771657,370649.68621388945
49a7f422-6f41-46e8-a87a-495decfb6f95,Influencer,Seniors,South,Electronics,Winter,49898.82886954288,2023-11-20,2023-12-04,14,742497,62572,0.0842732327910852,5703,0.09114851591917468,769102.0376690483
74cbc30f-261e-473d-af33-35d5b39fa6ca,TV,Seniors,Online,Books,Fall,62727.674547512936,2023-05-26,2023-07-15,50,342723,13724,0.040044279330142755,224,0.016340044436142453,38813.2903482761
933e2dfc-f616-4f23-8569-76b22e3fdafd,Influencer,Seniors,West,Home Decor,Spring,97847.0499225267,2023-10-20,2023-11-17,28,710725,26497,0.0372816715104361,2415,0.09115474049179217,86176.08803824522
51f37463-6ae3-48bc-8464-11f57a915db3,TV,Parents,Online,Books,Summer,57907.39274633496,2023-06-02,2023-06-29,27,247349,5281,0.02135180777728011,130,0.024726960336627114,1835.1013224610215
0f869582-d612-40d2-a90b-6fc88ffd1d0c,Email,Students,North,Home Decor,Spring,91478.96455384808,2023-07-12,2023-08-13,32,757003,91882,0.12137633869861644,3707,0.04034526425508841,682884.4394996422
5fa645c8-848f-4070-8539-87729b8ef520,Search Engine,Young Adults,East,Electronics,Fall,17473.48820291678,2023-03-14,2023-04-29,46,910161,50450,0.055430669286801335,3252,0.0644711698151347,383835.24267542484
5bb202e3-5357-411d-a78d-a8da1df3cc01,Influencer,Parents,North,Home Decor,Winter,27194.668183781458,2023-11-01,2023-11-28,27,908250,118050,0.1299756369460553,10802,0.09151150291937427,1442031.4709251681
aca47bca-f6e0-4130-8bfa-c9e361db7a47,Social Media,Professionals,East,Books,Spring,49667.9449097186,2023-12-10,2024-01-10,31,165555,15754,0.09516415124325002,520,0.03301312965087118,251727.8904078755
580d9f26-3f0e-4400-be14-cdcaa7f90c3f,TV,Seniors,East,Books,Fall,62628.112750357424,2023-05-20,2023-07-06,47,723267,75443,0.10430866967738449,5938,0.0787216522119918,760571.4367181507
a6f9760e-d8e8-4c0f-b77f-2ab8f33e9769,Email,Young Adults,East,Books,Winter,83460.50666765202,2023-07-06,2023-07-13,7,153629,7809,0.05083432494542753,577,0.07393922274167823,-89216.45847883512
a7c5fa93-54cd-42ae-b642-64c03d1e41c1,Social Media,Professionals,West,Fashion,Holiday,98943.59036288681,2023-10-20,2023-11-01,12,739584,54744,0.07402119911539569,1334,0.024373788592795043,364195.542954319
e8873e0a-57df-4d34-9faa-da3bebdab898,Email,Students,Online,Fashion,Holiday,44996.634682670476,2023-03-02,2023-03-31,29,417582,28280,0.06772446093163748,1503,0.05315175501258952,328354.8555775517
986632c5-dd7b-42c7-b8f6-de8cca45e9d5,Email,Young Adults,East,Fashion,Holiday,14267.407252607643,2023-07-17,2023-09-12,57,870109,37411,0.04299641294944417,1995,0.0533354583859869,601176.1407136817
649a4d2f-406e-4cb4-9edd-f492d6cc7012,TV,Parents,South,Beauty,Fall,82105.43529657924,2023-10-22,2023-11-20,29,371601,47026,0.12655170359375095,1759,0.03741506331909851,280281.1276275913
a6c894ec-9a75-4d5f-a00f-9404795bc08b,Email,Professionals,East,Home Decor,Fall,64394.26471745273,2023-11-15,2024-01-03,49,290701,28224,0.09709183081292694,2263,0.08019291848822158,348708.9581307906
c956f765-979b-4f7e-bbce-c54963f8c511,Influencer,Young Adults,Online,Fashion,Summer,27868.85729813815,2023-10-29,2023-12-17,49,396066,6036,0.015240476843429818,563,0.09333404671357888,287236.505245615
224d812b-cb51-4053-908e-01403e692daf,Social Media,Parents,Online,Books,Summer,54534.56109592781,2023-12-10,2024-01-08,29,503036,62773,0.12478838271301637,4676,0.07449152127425351,548032.1183530266
0ea34607-e03c-46d3-a320-673b5e6c471f,Email,Seniors,West,Books,Holiday,76807.9220980352,2023-01-11,2023-02-18,38,525966,13067,0.0248452858440028,1274,0.09756592597205332,308209.857119299
c231d70d-c024-4a8c-92bc-5d64818207ad,Email,Young Adults,East,Fashion,Spring,79337.06083617795,2023-03-03,2023-04-08,36,470266,31280,0.0665175006945583,454,0.014542162397345113,265260.0849311878
c1fd49c9-50d0-4748-8dd9-bec6d389acf8,Search Engine,Seniors,South,Fashion,Winter,54965.65707988858,2023-11-29,2023-12-18,19,202020,18176,0.0899759662282529,242,0.013350041658045568,199929.5177620357
d2f0a0be-499c-4800-8fda-41f08ef1e9ce,Search Engine,Professionals,West,Books,Summer,37469.30771159732,2023-08-14,2023-10-02,49,334618,3704,0.011071174392570519,335,0.09044728097439221,-9689.097939372397
5761f770-9e3d-480f-aac7-0d54550e4528,Influencer,Professionals,West,Fashion,Winter,97636.83238346441,2023-06-02,2023-06-26,24,613463,62209,0.10140713476201103,5648,0.09080203327269422,661900.5416892759
12dc13be-fd6b-4e14-8b7f-ef201f61b2e5,Search Engine,Professionals,East,Beauty,Spring,69702.63498608436,2023-07-18,2023-08-16,29,793150,81185,0.10235841153843597,1594,0.019640870657909412,398567.920293194
a553a6e3-3ab8-422c-999d-001016872422,Email,Seniors,East,Beauty,Holiday,46741.37674116688,2023-02-21,2023-03-14,21,974837,98803,0.10135368439857054,4166,0.042170144416203224,733822.0112422914
3493e338-4eca-495f-afcd-4c9395bbb593,Email,Seniors,West,Beauty,Winter,35241.69017841872,2023-09-17,2023-10-26,39,265493,8730,0.0328855113348788,743,0.0851855120301568,-73843.58164061692
f05c3bd6-f1ff-4375-b177-8da70e744021,Social Media,Parents,West,Electronics,Holiday,75799.26847032059,2023-02-28,2023-03-27,27,954470,43717,0.045802525748296914,942,0.021568660975148132,367123.60093598074
95416e2b-69dc-46b0-9b1a-969c9e6be721,Search Engine,Young Adults,West,Beauty,Winter,31796.510103439094,2023-03-13,2023-04-27,45,873317,38978,0.04463261473458363,1327,0.03406852653482864,415667.6009354803
6b570e68-0db0-4b4a-87b3-f4f56a48d085,TV,Parents,North,Books,Spring,25453.899007631935,2023-05-28,2023-06-26,29,313273,45239,0.1444093776451492,3225,0.07128964331721578,276592.0088059945
3e9d91c2-a41e-4d5f-b8bc-0f4d7d6c62f9,Search Engine,Seniors,West,Electronics,Summer,57685.05000658632,2023-12-15,2024-01-17,33,686613,13357,0.019453946211622816,1313,0.09837091490301982,362701.57245216344
67b2bd99-2d8b-4f2d-a693-c93fedd99b85,Email,Young Adults,Online,Books,Fall,36098.86533797277,2023-03-04,2023-04-24,51,387744,27152,0.07002661107849055,2219,0.08174249560633531,152174.88587769185
19fa6c56-940f-4df7-8a67-4cc71fed2c47,Social Media,Professionals,South,Books,Holiday,66601.46304312535,2023-11-06,2023-12-26,50,310694,41004,0.13197554681482718,3278,0.07995858605329487,369822.6323659308
5b7c8b71-0246-458a-93de-b0dbc3e4c9dd,Search Engine,Parents,South,Fashion,Summer,20614.480738681013,2023-08-31,2023-09-24,24,362051,42622,0.11772523922268023,1740,0.040839639732202324,313027.06232951843
0e0b3031-687a-47e1-9d9d-502ea6f86abd,Social Media,Parents,East,Home Decor,Winter,68944.69941105894,2023-11-26,2023-12-26,30,529387,66248,0.12514189745084972,4605,0.06952087645043269,701589.585626494
e2338560-d128-47df-be14-8c071e30b2e8,Search Engine,Parents,West,Beauty,Summer,35496.687519793195,2023-04-17,2023-06-13,57,854899,124918,0.14612110177712662,2520,0.020177946003774525,827918.7495326666
c1cbaa02-754d-489e-89fd-93002333a747,Influencer,Seniors,South,Home Decor,Fall,10021.864099106146,2023-08-14,2023-10-06,53,423670,27206,0.06421665371824643,2701,0.09930403298651493,459390.2986921026
8fb295d8-a40e-4643-b88c-7f3e109ee431,Email,Young Adults,South,Home Decor,Holiday,21424.245190675872,2023-11-09,2023-12-25,46,874808,46672,0.05335173841326456,2485,0.05325258859785913,461102.64290554775
c04fc6fd-d1d2-4693-af9e-65ee6a60aec9,Email,Professionals,Online,Fashion,Holiday,94025.38400515847,2023-08-06,2023-10-02,57,113149,1617,0.014292328621027623,109,0.06749270814379406,-33046.93403263125
c6fdb79a-d861-45cf-bc1f-ea85db791e84,TV,Seniors,Online,Home Decor,Summer,88061.91752038221,2023-08-29,2023-10-16,48,261466,8106,0.03100271065058069,720,0.08885547088133083,74475.8625391395
51658468-5259-4343-96fe-3349f5524f80,Email,Professionals,North,Beauty,Spring,31024.812883261315,2023-09-16,2023-09-29,13,245468,21768,0.08868205163602337,219,0.010086846565920758,-40057.943471397084
